"0","str(df)
"
"1","'data.frame':	"
"1","200"
"1"," obs. of  "
"1","21"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","ID    "
"1",":"
"1"," int  "
"1","4 8 12 14 27 28 32 38 40 41"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","STA   "
"1",":"
"1"," Factor w/ 2 levels ""Died"",""Lived"": "
"1","NA 1 1 1 2 1 1 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","AGE   "
"1",":"
"1"," int  "
"1","87 27 59 77 76 54 87 69 63 30"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","GENDER"
"1",":"
"1"," Factor w/ 2 levels ""Male"",""Female"": "
"1","2 2 1 1 2 1 2 1 1 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","RACE  "
"1",":"
"1"," Factor w/ 3 levels ""White"",""Black"",..: "
"1","1 1 1 1 1 1 1 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","SER   "
"1",":"
"1"," Factor w/ 2 levels ""Medical"",""Surgical"": "
"1","2 1 1 2 2 1 2 1 2 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","CAN   "
"1",":"
"1"," Factor w/ 2 levels ""Cancer not present"",..: "
"1","1 1 1 1 1 1 1 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","CRN   "
"1",":"
"1"," Factor w/ 2 levels ""No hx of CRF"",..: "
"1","1 1 1 1 1 1 1 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","INF   "
"1",":"
"1"," Factor w/ 2 levels ""No infection at admission"",..: "
"1","2 2 1 1 2 2 2 2 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","CPR   "
"1",":"
"1"," Factor w/ 2 levels ""No CPR given"",..: "
"1","1 1 1 1 1 1 1 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","SYS   "
"1",":"
"1"," int  "
"1","80 142 112 100 128 142 110 110 104 144"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","HRA   "
"1",":"
"1"," int  "
"1","96 88 80 70 90 103 154 132 66 110"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","PRE   "
"1",":"
"1"," Factor w/ 2 levels ""No prev ICU adx"",..: "
"1","1 1 2 1 2 1 2 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","TYP   "
"1",":"
"1"," Factor w/ 2 levels ""Elective"",""Emergency"": "
"1","2 2 2 1 2 2 2 2 1 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","FRA   "
"1",":"
"1"," Factor w/ 2 levels ""No fracture"",..: "
"1","2 1 1 1 1 2 1 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","PO2   "
"1",":"
"1"," Factor w/ 2 levels ""PO2 > 60"",""PO2 <= 60"": "
"1","2 1 1 1 1 1 1 2 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","PH    "
"1",":"
"1"," Factor w/ 2 levels ""PH >= 7.25"",""PH < 7.25"": "
"1","2 1 1 1 1 1 1 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","PCO   "
"1",":"
"1"," Factor w/ 2 levels ""PCO2 <= 45"",""PCO2 > 45"": "
"1","2 1 1 1 1 1 1 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","BIC   "
"1",":"
"1"," Factor w/ 2 levels ""Bicarb >= 18"",..: "
"1","1 1 1 1 1 1 1 2 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","CRE   "
"1",":"
"1"," Factor w/ 2 levels ""Creatinine <= 2.0"",..: "
"1","1 1 1 1 1 1 1 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","LOC   "
"1",":"
"1"," Factor w/ 3 levels ""No coma or DS"",..: "
"1","1 1 1 1 1 1 1 1 1 1"
"1"," ..."
"1","
"
