"0","icu.age.fit <- glm( STA"
"0","                    ~ AGE"
"0","                    , data = df"
"0","                    , family = 'binomial' )"
"0","summary( icu.age.fit )"
"1","
Call:
"
"1","glm(formula = STA ~ AGE, family = ""binomial"", data = df)"
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-0.9536  "
"1","-0.7391  "
"1","-0.6145  "
"1","-0.3905  "
"1"," 2.2854  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1"," -3.05851"
"1","    0.69608"
"1","  -4.394"
"1"," 1.11e-05"
"1"," ***"
"1","
AGE        "
"1","  0.02754"
"1","    0.01056"
"1","   2.607"
"1","  0.00913"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1","binomial"
"1"," family taken to be "
"1","1"
"1",")

"
"1","    Null deviance: 200.16  on 199  degrees of freedom
"
"1","Residual deviance: 192.31  on 198  degrees of freedom
"
"1","AIC: "
"1","196.31"
"1","

"
"1","Number of Fisher Scoring iterations: "
"1","4"
"1","
"
"1","
"
