"0","anova( icu.age.fit
      , test = 'Chisq' )
"
"1","Analysis of Deviance Table

Model: binomial, link: logit

Response: STA

Terms added sequentially (first to last)

"
"1","
"
"1","    "
"1"," Df"
"1"," Deviance"
"1"," Resid. Df"
"1"," Resid. Dev"
"1"," Pr(>Chi)"
"1","   "
"1","
NULL"
"1","   "
"1","         "
"1","       198"
"1","     196.92"
"1","         "
"1","   "
"1","
AGE "
"1","  1"
"1","   6.8134"
"1","       197"
"1","     190.11"
"1"," 0.009047"
"1"," **"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
