"0","icu.null.fit <- glm( df$STA"
"0","                ~ 1"
"0","                , family = 'binomial' )"
"0","summary( icu.null.fit )"
"1","
Call:
"
"1","glm(formula = df$STA ~ 1, family = ""binomial"")"
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-0.6681  "
"1","-0.6681  "
"1","-0.6681  "
"1","-0.6681  "
"1"," 1.7941  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1","  -1.3863"
"1","     0.1768"
"1","  -7.842"
"1"," 4.43e-15"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1","binomial"
"1"," family taken to be "
"1","1"
"1",")

"
"1","    Null deviance: 200.16  on 199  degrees of freedom
"
"1","Residual deviance: 200.16  on 199  degrees of freedom
"
"1","AIC: "
"1","202.16"
"1","

"
"1","Number of Fisher Scoring iterations: "
"1","4"
"1","
"
"1","
"
