"0","summary( df.fit )
"
"1","
Call:
"
"1","glm(formula = CHD ~ AGE, family = ""binomial"", data = df)"
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-1.9718  "
"1","-0.8456  "
"1","-0.4576  "
"1"," 0.8253  "
"1"," 2.2859  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1"," -5.30945"
"1","    1.13365"
"1","  -4.683"
"1"," 2.82e-06"
"1"," ***"
"1","
AGE        "
"1","  0.11092"
"1","    0.02406"
"1","   4.610"
"1"," 4.02e-06"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1","binomial"
"1"," family taken to be "
"1","1"
"1",")

"
"1","    Null deviance: 136.66  on 99  degrees of freedom
"
"1","Residual deviance: 107.35  on 98  degrees of freedom
"
"1","AIC: "
"1","111.35"
"1","

"
"1","Number of Fisher Scoring iterations: "
"1","4"
"1","
"
"1","
"
